Id,Neighborhood,YearBuilt,SalePrice,HeatingQC,CentralAir,Electrical,BsmtFinType1,BsmtExposure,score_heating,score_central_air,score_electrical,score_insulation,score_bsmt_exposure,eco_score,home_type,MoSold,YrSold
1203,BrkSide,1925,117000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,5,2009
1204,CollgCr,2000,213000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,10,2009
1205,NWAmes,1975,153500,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,7,2006
1206,SawyerW,1990,271900,Gd,Y,SBrkr,ALQ,Mn,2,2,2,2,0,8,Eco-Friendly,6,2009
1207,SawyerW,1966,107000,TA,Y,SBrkr,Rec,No,1,2,2,1,0,6,Standard,11,2006
1208,CollgCr,2003,200000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,5,2006
1209,NAmes,1962,140000,TA,Y,SBrkr,Rec,No,1,2,2,1,0,6,Standard,10,2008
1211,SawyerW,1992,189000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,5,2010
1212,Gilbert,1988,164000,Gd,Y,SBrkr,GLQ,Av,2,2,2,2,0,8,Eco-Friendly,6,2010
1213,Edwards,1941,113000,TA,Y,SBrkr,Rec,No,1,2,2,1,0,6,Standard,8,2009
1214,Sawyer,1965,145000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,5,2006
1215,NAmes,1962,134500,TA,Y,SBrkr,BLQ,Av,1,2,2,1,0,6,Standard,5,2006
1216,Sawyer,1966,125000,TA,Y,SBrkr,Rec,No,1,2,2,1,0,6,Standard,5,2007
1217,Sawyer,1978,112000,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,4,2010
1219,BrkSide,1947,80500,Gd,N,SBrkr,Unf,No,2,0,2,0,0,4,Standard,7,2006
1222,Sawyer,1968,134000,Ex,Y,SBrkr,BLQ,No,3,2,2,1,0,8,Eco-Friendly,8,2008
1223,NAmes,1949,143000,Ex,Y,SBrkr,Rec,Mn,3,2,2,1,0,8,Eco-Friendly,1,2007
1224,NAmes,1951,137900,TA,N,FuseA,LwQ,No,1,0,1,0,0,2,Standard,10,2006
1225,Gilbert,2004,184000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,2,2008
1226,NAmes,1958,145000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,6,2007
1227,Somerst,2007,214000,Ex,Y,SBrkr,Unf,Mn,3,2,2,0,0,7,Standard,1,2008
1228,NAmes,1965,147000,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,12,2008
1230,NAmes,1960,127000,Gd,Y,SBrkr,ALQ,No,2,2,2,2,0,8,Eco-Friendly,8,2008
1231,Sawyer,1977,190000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,8,2007
1232,NAmes,1962,132500,TA,Y,SBrkr,ALQ,Av,1,2,2,2,0,7,Standard,5,2006
1233,NAmes,1962,101800,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,3,2007
1236,Crawfor,1914,138887,Gd,Y,FuseF,Unf,Mn,2,2,1,0,0,5,Standard,7,2006
1237,NridgHt,2003,175500,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,6,2010
1238,CollgCr,2004,195000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,9,2006
1240,Timber,2006,265900,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,12,2007
1241,CollgCr,2003,224900,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,7,2008
1245,Crawfor,1929,230000,Fa,Y,SBrkr,Unf,No,0,2,2,0,0,4,Standard,6,2006
1248,Mitchel,1976,169900,TA,Y,SBrkr,GLQ,Av,1,2,2,2,0,7,Standard,5,2010
1249,OldTown,1917,129500,Fa,N,SBrkr,Rec,No,0,0,2,1,0,3,Standard,4,2008
1250,NAmes,1950,119000,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,5,2007
1251,NAmes,1968,244000,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,4,2010
1252,NridgHt,2003,171750,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,3,2006
1253,Mitchel,1968,130000,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,11,2009
1254,Veenker,1974,294000,TA,Y,SBrkr,LwQ,Gd,1,2,2,0,1,6,Standard,7,2007
1255,Edwards,2003,165400,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,7,2008
1256,BrkSide,1931,127500,TA,Y,FuseA,LwQ,No,1,2,1,0,0,4,Standard,11,2007
1257,NoRidge,1994,301500,Ex,Y,SBrkr,GLQ,Gd,3,2,2,2,1,10,Eco-Friendly,8,2008
1258,Edwards,1922,99900,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,7,2009
1259,Gilbert,2005,190000,Ex,Y,SBrkr,GLQ,Gd,3,2,2,2,1,10,Eco-Friendly,7,2008
1260,NAmes,1969,151000,Gd,Y,SBrkr,ALQ,No,2,2,2,2,0,8,Eco-Friendly,7,2008
1261,Gilbert,1999,181000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,6,2009
1262,NAmes,1956,128900,Gd,Y,SBrkr,Rec,No,2,2,2,1,0,7,Standard,6,2009
1263,ClearCr,1957,161500,Ex,Y,FuseA,Unf,Av,3,2,1,0,0,6,Standard,11,2009
1264,BrkSide,1919,180500,Ex,Y,FuseA,Unf,No,3,2,1,0,0,6,Standard,7,2007
1266,Somerst,1999,183900,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,3,2006
1267,OldTown,1910,122000,TA,N,FuseF,Unf,No,1,0,1,0,0,2,Standard,1,2007
1268,Timber,2008,378500,Ex,Y,SBrkr,Unf,Gd,3,2,2,0,1,8,Eco-Friendly,5,2010
1269,Crawfor,1935,381000,Ex,Y,SBrkr,Rec,Mn,3,2,2,1,0,8,Eco-Friendly,5,2008
1270,NAmes,1958,144000,TA,Y,FuseA,BLQ,No,1,2,1,1,0,5,Standard,7,2007
1271,ClearCr,1979,260000,TA,Y,SBrkr,GLQ,Gd,1,2,2,2,1,8,Eco-Friendly,4,2010
1272,NWAmes,1968,185750,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,8,2009
1273,Sawyer,1965,137000,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,11,2006
1274,Edwards,1959,177000,Gd,Y,SBrkr,ALQ,Av,2,2,2,2,0,8,Eco-Friendly,5,2008
1275,Crawfor,1910,139000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,11,2007
1276,NAmes,1948,137000,Gd,Y,FuseA,Rec,No,2,2,1,1,0,6,Standard,7,2007
1277,NWAmes,1972,162000,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,12,2009
1278,NWAmes,1967,197900,Fa,Y,SBrkr,ALQ,Av,0,2,2,2,0,6,Standard,6,2009
1279,CollgCr,2002,237000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,3,2008
1281,CollgCr,2002,227000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,3,2009
1282,Timber,1990,180000,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,7,2006
1283,CollgCr,1977,150500,TA,Y,SBrkr,LwQ,Mn,1,2,2,0,0,5,Standard,9,2009
1284,Mitchel,1971,139000,TA,Y,SBrkr,Unf,Av,1,2,2,0,0,5,Standard,4,2010
1285,SWISU,1919,169000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,3,2010
1286,BrkSide,1939,132500,Ex,Y,FuseF,Unf,No,3,2,1,0,0,6,Standard,5,2009
1287,NWAmes,1963,143000,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,6,2010
1288,ClearCr,1964,190000,Fa,Y,SBrkr,Rec,Av,0,2,2,1,0,5,Standard,6,2006
1289,StoneBr,2000,278000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,10,2009
1291,NAmes,1964,180500,TA,Y,SBrkr,GLQ,Av,1,2,2,2,0,7,Standard,4,2010
1292,BrDale,1972,119500,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,2,2009
1293,OldTown,1892,107500,TA,N,SBrkr,Unf,No,1,0,2,0,0,3,Standard,12,2009
1294,NWAmes,1976,162900,TA,Y,SBrkr,GLQ,No,1,2,2,2,0,7,Standard,3,2006
1295,Edwards,1955,115000,TA,Y,SBrkr,Rec,No,1,2,2,1,0,6,Standard,4,2006
1296,NAmes,1968,138500,Gd,Y,SBrkr,BLQ,Av,2,2,2,1,0,7,Standard,11,2006
1297,NAmes,1963,155000,Gd,Y,SBrkr,ALQ,Mn,2,2,2,2,0,8,Eco-Friendly,12,2008
1300,NAmes,1959,154000,Ex,Y,SBrkr,LwQ,No,3,2,2,0,0,7,Standard,5,2010
1301,Gilbert,1999,225000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,5,2009
1302,Crawfor,1942,177500,Fa,Y,SBrkr,BLQ,No,0,2,2,1,0,5,Standard,11,2009
1303,NoRidge,1994,290000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,12,2006
1304,Somerst,2005,232000,Ex,Y,SBrkr,Unf,Av,3,2,2,0,0,7,Standard,4,2006
1305,Edwards,2004,130000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,4,2006
1306,NridgHt,2006,325000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,11,2009
1308,CollgCr,1994,138000,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,5,2009
1309,OldTown,1948,147000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,5,2008
1310,SawyerW,1991,179200,Gd,Y,SBrkr,GLQ,No,2,2,2,2,0,8,Eco-Friendly,6,2008
1311,Crawfor,1959,335000,TA,Y,SBrkr,GLQ,Av,1,2,2,2,0,7,Standard,5,2010
1313,NoRidge,1990,302000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,6,2007
1314,NoRidge,1999,333168,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,5,2010
1315,Edwards,1954,119000,Ex,Y,SBrkr,Rec,No,3,2,2,1,0,8,Eco-Friendly,10,2007
1316,NAmes,1969,206900,TA,Y,SBrkr,ALQ,Mn,1,2,2,2,0,7,Standard,6,2008
1317,CollgCr,2008,295493,Ex,Y,SBrkr,Unf,Gd,3,2,2,0,1,8,Eco-Friendly,1,2009
1319,CollgCr,2001,275000,Ex,Y,SBrkr,Unf,Gd,3,2,2,0,1,8,Eco-Friendly,8,2006
1320,Edwards,1954,111000,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,2,2007
1321,NAmes,1957,156500,Gd,Y,SBrkr,ALQ,No,2,2,2,2,0,8,Eco-Friendly,6,2009
1322,BrkSide,1949,72500,TA,N,SBrkr,Unf,No,1,0,2,0,0,3,Standard,7,2008
1323,NoRidge,1992,190000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,6,2010
1324,BrkSide,1940,82500,Gd,Y,SBrkr,LwQ,No,2,2,2,0,0,6,Standard,12,2009
1326,IDOTRR,1922,55000,Fa,N,SBrkr,Unf,No,0,0,2,0,0,2,Standard,1,2008
1327,Edwards,1931,79000,Ex,Y,SBrkr,Rec,No,3,2,2,1,0,8,Eco-Friendly,5,2007
1328,Mitchel,1982,130500,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,10,2008
1329,OldTown,1920,256000,Ex,Y,SBrkr,LwQ,No,3,2,2,0,0,7,Standard,6,2008
1330,Gilbert,1998,176500,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,6,2006
1331,Somerst,2006,227000,Ex,Y,SBrkr,Unf,Av,3,2,2,0,0,7,Standard,12,2007
1332,CollgCr,1976,132500,Gd,Y,SBrkr,ALQ,Av,2,2,2,2,0,8,Eco-Friendly,7,2006
1333,Edwards,1938,100000,Ex,Y,SBrkr,ALQ,Mn,3,2,2,2,0,9,Eco-Friendly,5,2009
1334,IDOTRR,1938,125500,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,7,2006
1335,BrDale,1970,125000,TA,Y,SBrkr,LwQ,No,1,2,2,0,0,5,Standard,5,2009
1336,NWAmes,1977,167900,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,4,2009
1337,NWAmes,1973,135000,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,11,2008
1338,OldTown,1941,52500,Fa,N,FuseA,Unf,No,0,0,1,0,0,1,Standard,3,2006
1339,CollgCr,2002,200000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,6,2006
1340,CollgCr,1972,128500,Ex,Y,SBrkr,Rec,Mn,3,2,2,1,0,8,Eco-Friendly,6,2006
1341,NAmes,1971,123000,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,6,2007
1342,SawyerW,2003,155000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,7,2008
1343,CollgCr,2002,228500,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,8,2007
1344,Crawfor,1928,177000,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,3,2009
1346,OldTown,1920,108500,Gd,Y,FuseA,ALQ,No,2,2,1,2,0,7,Standard,7,2007
1347,NWAmes,1968,262500,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,6,2006
1349,SawyerW,1998,215000,Ex,Y,SBrkr,GLQ,Gd,3,2,2,2,1,10,Eco-Friendly,8,2007
1350,OldTown,1872,122000,Fa,N,SBrkr,LwQ,No,0,0,2,0,0,2,Standard,12,2008
1351,NAmes,1969,200000,TA,Y,SBrkr,LwQ,No,1,2,2,0,0,5,Standard,8,2009
1352,NAmes,1962,171000,Ex,Y,SBrkr,Rec,No,3,2,2,1,0,8,Eco-Friendly,3,2008
1353,BrkSide,1937,134900,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,7,2009
1354,NoRidge,1995,410000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,3,2010
1355,CollgCr,2000,235000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,6,2008
1356,NWAmes,1968,170000,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,9,2006
1357,NAmes,1966,110000,TA,Y,SBrkr,Rec,No,1,2,2,1,0,6,Standard,10,2008
1358,NAmes,1971,149900,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,4,2010
1359,Somerst,2000,177500,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,6,2010
1360,NridgHt,2004,315000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,9,2006
1361,SWISU,1921,189000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,5,2008
1362,StoneBr,2005,260000,Ex,Y,SBrkr,ALQ,Av,3,2,2,2,0,9,Eco-Friendly,6,2009
1363,NAmes,1920,104900,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,6,2009
1366,Somerst,2000,216000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,1,2010
1368,MeadowV,1977,127000,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,7,2006
1369,CollgCr,2003,144000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,6,2009
1370,CollgCr,2003,232000,Ex,Y,SBrkr,BLQ,Av,3,2,2,1,0,8,Eco-Friendly,5,2010
1371,OldTown,1920,105000,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,10,2009
1372,NAmes,1955,165500,Gd,Y,SBrkr,BLQ,Av,2,2,2,1,0,7,Standard,10,2008
1373,CollgCr,1998,274300,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,6,2006
1374,NoRidge,2001,466500,Ex,Y,SBrkr,GLQ,Gd,3,2,2,2,1,10,Eco-Friendly,3,2007
1375,Somerst,2005,250000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,7,2008
1377,SWISU,1930,91000,TA,N,SBrkr,Rec,Mn,1,0,2,1,0,4,Standard,4,2008
1378,Edwards,1941,117000,Ex,Y,SBrkr,LwQ,No,3,2,2,0,0,7,Standard,7,2009
1379,BrDale,1973,83000,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,6,2006
1380,Timber,2006,167500,Gd,Y,Unknown,Unf,No,2,2,0,0,0,4,Standard,5,2008
1381,Edwards,1914,58500,TA,N,FuseF,Rec,No,1,0,1,1,0,3,Standard,6,2010
1382,NAmes,1970,237500,Ex,Y,SBrkr,BLQ,Mn,3,2,2,1,0,8,Eco-Friendly,5,2008
1383,OldTown,1920,157000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,10,2006
1384,Sawyer,1918,112000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,8,2007
1385,Edwards,1939,105000,TA,Y,SBrkr,Rec,Mn,1,2,2,1,0,6,Standard,10,2009
1386,IDOTRR,1922,125500,Gd,Y,SBrkr,BLQ,No,2,2,2,1,0,7,Standard,5,2010
1387,NWAmes,1978,250000,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,7,2006
1389,Gilbert,2006,377500,Ex,Y,SBrkr,GLQ,Gd,3,2,2,2,1,10,Eco-Friendly,10,2009
1390,BrkSide,1941,131000,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,3,2007
1391,CollgCr,2000,235000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,9,2006
1392,NAmes,1967,124000,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,4,2009
1393,NAmes,1967,123000,TA,Y,SBrkr,ALQ,Av,1,2,2,2,0,7,Standard,12,2006
1394,OldTown,1905,163000,Ex,N,SBrkr,Unf,No,3,0,2,0,0,5,Standard,4,2008
1396,Timber,2005,281213,Ex,Y,SBrkr,Unf,Gd,3,2,2,0,1,8,Eco-Friendly,2,2007
1397,Timber,1948,160000,TA,Y,SBrkr,BLQ,Av,1,2,2,1,0,6,Standard,6,2010
1398,BrkSide,1920,137500,Ex,Y,SBrkr,Unf,Mn,3,2,2,0,0,7,Standard,5,2007
1399,NAmes,1950,138000,Gd,Y,FuseA,Rec,No,2,2,1,1,0,6,Standard,5,2009
1400,SWISU,1925,137450,Ex,Y,SBrkr,BLQ,No,3,2,2,1,0,8,Eco-Friendly,10,2009
1401,BrkSide,1929,120000,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,7,2008
1402,Gilbert,2004,193000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,4,2008
1404,Somerst,2007,282922,Ex,Y,SBrkr,GLQ,Gd,3,2,2,2,1,10,Eco-Friendly,8,2007
1406,Crawfor,2004,275000,Ex,Y,SBrkr,GLQ,Gd,3,2,2,2,1,10,Eco-Friendly,1,2008
1407,CollgCr,1972,133000,TA,Y,SBrkr,GLQ,Av,1,2,2,2,0,7,Standard,3,2009
1408,Mitchel,1985,112000,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,3,2009
1409,OldTown,1910,125500,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,6,2010
1410,NWAmes,1986,215000,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,11,2008
1411,CollgCr,2001,230000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,6,2009
1412,NAmes,1950,140000,Ex,Y,SBrkr,BLQ,No,3,2,2,1,0,8,Eco-Friendly,9,2009
1413,NAmes,1949,90000,Fa,N,FuseF,Unf,No,0,0,1,0,0,1,Standard,6,2009
1415,BrkSide,1923,207000,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,6,2008
1416,Blmngtn,2007,175900,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,5,2009
1417,OldTown,1885,122500,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,4,2010
1418,NoRidge,1998,340000,Ex,Y,SBrkr,GLQ,Mn,3,2,2,2,0,9,Eco-Friendly,5,2009
1419,NAmes,1963,124000,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,8,2008
1420,Crawfor,1969,223000,Gd,Y,SBrkr,Rec,Av,2,2,2,1,0,7,Standard,12,2006
1421,NWAmes,1968,179900,Gd,Y,SBrkr,ALQ,No,2,2,2,2,0,8,Eco-Friendly,5,2006
1422,NPkVill,1977,127500,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,7,2010
1423,CollgCr,2003,136500,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,3,2008
1425,NAmes,1958,144000,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,6,2007
1426,NAmes,1959,142000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,10,2008
1427,NoRidge,1994,271000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,8,2008
1428,NAmes,1945,140000,TA,Y,FuseA,BLQ,No,1,2,1,1,0,5,Standard,4,2008
1430,NWAmes,1981,182900,Ex,Y,SBrkr,BLQ,No,3,2,2,1,0,8,Eco-Friendly,4,2007
1431,Gilbert,2005,192140,Ex,Y,SBrkr,Unf,Av,3,2,2,0,0,7,Standard,7,2006
1432,NPkVill,1976,143750,TA,Y,SBrkr,LwQ,No,1,2,2,0,0,5,Standard,10,2009
1433,OldTown,1927,64500,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,8,2007
1434,Gilbert,2000,186500,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,5,2008
1435,Mitchel,1977,160000,Fa,Y,SBrkr,ALQ,No,0,2,2,2,0,6,Standard,5,2006
1437,NAmes,1971,120500,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,5,2007
1439,OldTown,1957,149700,TA,Y,FuseA,GLQ,No,1,2,1,2,0,6,Standard,4,2010
1440,NWAmes,1979,197000,TA,Y,SBrkr,GLQ,No,1,2,2,2,0,7,Standard,11,2007
1441,Crawfor,1922,191000,Fa,Y,SBrkr,Unf,No,0,2,2,0,0,4,Standard,9,2008
1442,CollgCr,2004,149300,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,5,2008
1443,Somerst,2008,310000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,4,2009
1444,BrkSide,1916,121000,Fa,N,FuseF,Unf,No,0,0,1,0,0,1,Standard,5,2009
1445,CollgCr,2004,179600,Ex,Y,SBrkr,Unf,Av,3,2,2,0,0,7,Standard,11,2007
1446,Sawyer,1966,129000,Gd,Y,SBrkr,LwQ,Gd,2,2,2,0,1,7,Standard,5,2007
1447,Mitchel,1962,157900,TA,Y,SBrkr,Rec,No,1,2,2,1,0,6,Standard,4,2010
1448,CollgCr,1995,240000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,12,2007
1449,Edwards,1910,112000,Gd,N,SBrkr,Unf,No,2,0,2,0,0,4,Standard,5,2007
1451,NAmes,1974,136000,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,9,2009
1453,Edwards,2005,145000,Gd,Y,SBrkr,GLQ,Gd,2,2,2,2,1,9,Eco-Friendly,5,2006
1455,Somerst,2004,185000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,10,2009
1456,Gilbert,1999,175000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,8,2007
1457,NWAmes,1978,210000,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,2,2010
1458,Crawfor,1941,266500,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,5,2010
1459,NAmes,1950,142125,Gd,Y,FuseA,GLQ,Mn,2,2,1,2,0,7,Standard,4,2010
1460,Edwards,1965,147500,Gd,Y,SBrkr,BLQ,No,2,2,2,1,0,7,Standard,6,2008
